00_topo1	1_emscoring	1_emscoring_rank	4_seletopclusts	4_seletopclusts_rank
Target268_639_from_Target268_twoch_596_haddock.psf	emscoring_551.pdb	315	-	-
Target268_216_from_Target268_twoch_130_haddock.psf	emscoring_35.pdb	316	-	-
Target268_766_from_Target268_twoch_737_haddock.psf	emscoring_708.pdb	317	-	-
Target268_44_from_Target268_twoch_377_haddock.psf	emscoring_309.pdb	318	-	-
Target268_233_from_Target268_twoch_149_haddock.psf	emscoring_56.pdb	319	-	-
Target268_592_from_Target268_twoch_545_haddock.psf	emscoring_495.pdb	320	-	-
Target268_303_from_Target268_twoch_227_haddock.psf	emscoring_143.pdb	321	-	-
Target268_196_from_Target268_twoch_107_haddock.psf	emscoring_10.pdb	322	-	-
Target268_619_from_Target268_twoch_575_haddock.psf	emscoring_528.pdb	323	-	-
Target268_644_from_Target268_twoch_602_haddock.psf	emscoring_559.pdb	324	-	-
Target268_183_from_Target268_twoch_93_haddock.psf	emscoring_777.pdb	325	-	-
Target268_30_from_Target268_twoch_223_haddock.psf	emscoring_139.pdb	326	-	-
Target268_250_from_Target268_twoch_168_haddock.psf	emscoring_77.pdb	327	-	-
Target268_476_from_Target268_twoch_417_haddock.psf	emscoring_354.pdb	328	-	-
Target268_326_from_Target268_twoch_252_haddock.psf	emscoring_171.pdb	329	-	-
Target268_641_from_Target268_twoch_599_haddock.psf	emscoring_554.pdb	330	-	-
Target268_255_from_Target268_twoch_173_haddock.psf	emscoring_83.pdb	331	-	-
Target268_420_from_Target268_twoch_356_haddock.psf	emscoring_286.pdb	332	-	-
Target268_23_from_Target268_twoch_145_haddock.psf	emscoring_52.pdb	333	-	-
Target268_79_from_Target268_twoch_763_haddock.psf	emscoring_737.pdb	334	-	-
Target268_115_from_Target268_twoch_19_haddock.psf	emscoring_91.pdb	335	-	-
Target268_208_from_Target268_twoch_121_haddock.psf	emscoring_26.pdb	336	-	-
Target268_141_from_Target268_twoch_48_haddock.psf	emscoring_412.pdb	337	-	-
Target268_304_from_Target268_twoch_228_haddock.psf	emscoring_144.pdb	338	-	-
Target268_71_from_Target268_twoch_675_haddock.psf	emscoring_639.pdb	339	-	-
Target268_674_from_Target268_twoch_635_haddock.psf	emscoring_595.pdb	340	-	-
Target268_358_from_Target268_twoch_287_haddock.psf	emscoring_209.pdb	341	-	-
Target268_742_from_Target268_twoch_711_haddock.psf	emscoring_680.pdb	342	-	-
Target268_688_from_Target268_twoch_650_haddock.psf	emscoring_611.pdb	343	-	-
Target268_424_from_Target268_twoch_360_haddock.psf	emscoring_290.pdb	344	-	-
Target268_763_from_Target268_twoch_734_haddock.psf	emscoring_705.pdb	345	-	-
Target268_732_from_Target268_twoch_700_haddock.psf	emscoring_666.pdb	346	-	-
Target268_28_from_Target268_twoch_200_haddock.psf	emscoring_112.pdb	347	-	-
Target268_739_from_Target268_twoch_707_haddock.psf	emscoring_675.pdb	348	-	-
Target268_167_from_Target268_twoch_76_haddock.psf	emscoring_723.pdb	349	-	-
Target268_609_from_Target268_twoch_564_haddock.psf	emscoring_516.pdb	350	-	-
Target268_661_from_Target268_twoch_621_haddock.psf	emscoring_580.pdb	351	-	-
Target268_337_from_Target268_twoch_264_haddock.psf	emscoring_184.pdb	352	-	-
Target268_698_from_Target268_twoch_661_haddock.psf	emscoring_624.pdb	353	-	-
Target268_211_from_Target268_twoch_125_haddock.psf	emscoring_30.pdb	354	-	-
Target268_663_from_Target268_twoch_623_haddock.psf	emscoring_582.pdb	355	-	-
Target268_148_from_Target268_twoch_55_haddock.psf	emscoring_490.pdb	356	-	-
Target268_315_from_Target268_twoch_240_haddock.psf	emscoring_157.pdb	357	-	-
Target268_185_from_Target268_twoch_95_haddock.psf	emscoring_779.pdb	358	-	-
Target268_653_from_Target268_twoch_612_haddock.psf	emscoring_570.pdb	359	-	-
Target268_702_from_Target268_twoch_667_haddock.psf	emscoring_630.pdb	360	-	-
Target268_143_from_Target268_twoch_50_haddock.psf	emscoring_434.pdb	361	-	-
Target268_187_from_Target268_twoch_97_haddock.psf	emscoring_781.pdb	362	-	-
Target268_215_from_Target268_twoch_129_haddock.psf	emscoring_34.pdb	363	-	-
Target268_690_from_Target268_twoch_653_haddock.psf	emscoring_615.pdb	364	-	-
Target268_170_from_Target268_twoch_79_haddock.psf	emscoring_756.pdb	365	-	-
Target268_436_from_Target268_twoch_373_haddock.psf	emscoring_305.pdb	366	-	-
Target268_268_from_Target268_twoch_187_haddock.psf	emscoring_98.pdb	367	-	-
Target268_604_from_Target268_twoch_559_haddock.psf	emscoring_510.pdb	368	-	-
Target268_554_from_Target268_twoch_503_haddock.psf	emscoring_449.pdb	369	-	-
Target268_75_from_Target268_twoch_719_haddock.psf	emscoring_688.pdb	370	-	-
Target268_362_from_Target268_twoch_292_haddock.psf	emscoring_215.pdb	371	-	-
Target268_505_from_Target268_twoch_449_haddock.psf	emscoring_388.pdb	372	-	-
Target268_423_from_Target268_twoch_359_haddock.psf	emscoring_289.pdb	373	-	-
Target268_454_from_Target268_twoch_393_haddock.psf	emscoring_327.pdb	374	-	-
Target268_83_from_Target268_twoch_768_haddock.psf	emscoring_742.pdb	375	-	-
Target268_253_from_Target268_twoch_171_haddock.psf	emscoring_81.pdb	376	-	-
Target268_694_from_Target268_twoch_657_haddock.psf	emscoring_619.pdb	377	-	-
Target268_635_from_Target268_twoch_592_haddock.psf	emscoring_547.pdb	378	-	-
Target268_762_from_Target268_twoch_733_haddock.psf	emscoring_704.pdb	379	-	-
Target268_130_from_Target268_twoch_36_haddock.psf	emscoring_280.pdb	380	-	-
Target268_503_from_Target268_twoch_447_haddock.psf	emscoring_386.pdb	381	-	-
Target268_773_from_Target268_twoch_745_haddock.psf	emscoring_717.pdb	382	-	-
Target268_142_from_Target268_twoch_49_haddock.psf	emscoring_423.pdb	383	-	-
Target268_217_from_Target268_twoch_131_haddock.psf	emscoring_37.pdb	384	-	-
Target268_709_from_Target268_twoch_674_haddock.psf	emscoring_638.pdb	385	-	-
Target268_67_from_Target268_twoch_630_haddock.psf	emscoring_589.pdb	386	-	-
Target268_557_from_Target268_twoch_506_haddock.psf	emscoring_452.pdb	387	-	-
Target268_300_from_Target268_twoch_224_haddock.psf	emscoring_140.pdb	388	-	-
Target268_789_from_Target268_twoch_762_haddock.psf	emscoring_736.pdb	389	-	-
Target268_527_from_Target268_twoch_473_haddock.psf	emscoring_415.pdb	390	-	-
Target268_416_from_Target268_twoch_351_haddock.psf	emscoring_281.pdb	391	-	-
Target268_394_from_Target268_twoch_326_haddock.psf	emscoring_253.pdb	392	-	-
Target268_667_from_Target268_twoch_627_haddock.psf	emscoring_586.pdb	393	-	-
Target268_478_from_Target268_twoch_419_haddock.psf	emscoring_356.pdb	394	-	-
Target268_640_from_Target268_twoch_598_haddock.psf	emscoring_553.pdb	395	-	-
Target268_6_from_Target268_twoch_553_haddock.psf	emscoring_504.pdb	396	-	-
Target268_306_from_Target268_twoch_230_haddock.psf	emscoring_146.pdb	397	-	-
Target268_758_from_Target268_twoch_728_haddock.psf	emscoring_698.pdb	398	-	-
Target268_178_from_Target268_twoch_87_haddock.psf	emscoring_770.pdb	399	-	-
Target268_367_from_Target268_twoch_297_haddock.psf	emscoring_220.pdb	400	-	-
Target268_29_from_Target268_twoch_211_haddock.psf	emscoring_126.pdb	401	-	-
Target268_565_from_Target268_twoch_515_haddock.psf	emscoring_462.pdb	402	-	-
Target268_182_from_Target268_twoch_92_haddock.psf	emscoring_776.pdb	403	-	-
Target268_418_from_Target268_twoch_353_haddock.psf	emscoring_283.pdb	404	-	-
Target268_715_from_Target268_twoch_681_haddock.psf	emscoring_646.pdb	405	-	-
Target268_290_from_Target268_twoch_212_haddock.psf	emscoring_127.pdb	406	-	-
Target268_584_from_Target268_twoch_536_haddock.psf	emscoring_485.pdb	407	-	-
Target268_404_from_Target268_twoch_338_haddock.psf	emscoring_266.pdb	408	-	-
Target268_24_from_Target268_twoch_156_haddock.psf	emscoring_64.pdb	409	-	-
Target268_111_from_Target268_twoch_15_haddock.psf	emscoring_47.pdb	410	-	-
Target268_514_from_Target268_twoch_459_haddock.psf	emscoring_399.pdb	411	-	-
Target268_194_from_Target268_twoch_105_haddock.psf	emscoring_8.pdb	412	-	-
Target268_334_from_Target268_twoch_261_haddock.psf	emscoring_181.pdb	413	-	-
Target268_681_from_Target268_twoch_643_haddock.psf	emscoring_604.pdb	414	-	-
Target268_591_from_Target268_twoch_544_haddock.psf	emscoring_494.pdb	415	-	-
Target268_124_from_Target268_twoch_29_haddock.psf	emscoring_202.pdb	416	-	-
Target268_46_from_Target268_twoch_399_haddock.psf	emscoring_333.pdb	417	-	-
Target268_666_from_Target268_twoch_626_haddock.psf	emscoring_585.pdb	418	-	-
Target268_139_from_Target268_twoch_45_haddock.psf	emscoring_379.pdb	419	-	-
Target268_704_from_Target268_twoch_669_haddock.psf	emscoring_632.pdb	420	-	-
Target268_146_from_Target268_twoch_53_haddock.psf	emscoring_468.pdb	421	-	-
Target268_541_from_Target268_twoch_489_haddock.psf	emscoring_432.pdb	422	-	-
Target268_192_from_Target268_twoch_103_haddock.psf	emscoring_6.pdb	423	-	-
Target268_203_from_Target268_twoch_116_haddock.psf	emscoring_20.pdb	424	-	-
Target268_664_from_Target268_twoch_624_haddock.psf	emscoring_583.pdb	425	-	-
Target268_179_from_Target268_twoch_88_haddock.psf	emscoring_771.pdb	426	-	-
Target268_469_from_Target268_twoch_409_haddock.psf	emscoring_345.pdb	427	-	-
Target268_703_from_Target268_twoch_668_haddock.psf	emscoring_631.pdb	428	-	-
Target268_239_from_Target268_twoch_155_haddock.psf	emscoring_63.pdb	429	-	-
Target268_380_from_Target268_twoch_311_haddock.psf	emscoring_237.pdb	430	-	-
Target268_677_from_Target268_twoch_638_haddock.psf	emscoring_598.pdb	431	-	-
Target268_450_from_Target268_twoch_389_haddock.psf	emscoring_322.pdb	432	-	-
Target268_276_from_Target268_twoch_196_haddock.psf	emscoring_108.pdb	433	-	-
Target268_712_from_Target268_twoch_678_haddock.psf	emscoring_642.pdb	434	-	-
Target268_145_from_Target268_twoch_52_haddock.psf	emscoring_457.pdb	435	-	-
Target268_415_from_Target268_twoch_350_haddock.psf	emscoring_279.pdb	436	-	-
Target268_452_from_Target268_twoch_391_haddock.psf	emscoring_325.pdb	437	-	-
Target268_262_from_Target268_twoch_181_haddock.psf	emscoring_92.pdb	438	-	-
Target268_396_from_Target268_twoch_328_haddock.psf	emscoring_255.pdb	439	-	-
Target268_197_from_Target268_twoch_108_haddock.psf	emscoring_11.pdb	440	-	-
Target268_256_from_Target268_twoch_174_haddock.psf	emscoring_84.pdb	441	-	-
Target268_626_from_Target268_twoch_582_haddock.psf	emscoring_536.pdb	442	-	-
Target268_65_from_Target268_twoch_608_haddock.psf	emscoring_565.pdb	443	-	-
Target268_782_from_Target268_twoch_755_haddock.psf	emscoring_728.pdb	444	-	-
Target268_676_from_Target268_twoch_637_haddock.psf	emscoring_597.pdb	445	-	-
Target268_101_from_Target268_twoch_4_haddock.psf	emscoring_224.pdb	446	-	-
Target268_305_from_Target268_twoch_229_haddock.psf	emscoring_145.pdb	447	-	-
Target268_636_from_Target268_twoch_593_haddock.psf	emscoring_548.pdb	448	-	-
Target268_51_from_Target268_twoch_454_haddock.psf	emscoring_394.pdb	449	-	-
Target268_221_from_Target268_twoch_136_haddock.psf	emscoring_42.pdb	450	-	-
Target268_540_from_Target268_twoch_488_haddock.psf	emscoring_431.pdb	451	-	-
Target268_86_from_Target268_twoch_771_haddock.psf	emscoring_746.pdb	452	-	-
Target268_501_from_Target268_twoch_445_haddock.psf	emscoring_384.pdb	453	-	-
Target268_494_from_Target268_twoch_437_haddock.psf	emscoring_375.pdb	454	-	-
Target268_108_from_Target268_twoch_11_haddock.psf	emscoring_3.pdb	455	-	-
Target268_460_from_Target268_twoch_400_haddock.psf	emscoring_334.pdb	456	-	-
Target268_353_from_Target268_twoch_282_haddock.psf	emscoring_204.pdb	457	-	-
Target268_1_from_Target268_twoch_2_haddock.psf	emscoring_2.pdb	458	-	-
Target268_9_from_Target268_twoch_775_haddock.psf	emscoring_750.pdb	459	-	-
Target268_275_from_Target268_twoch_195_haddock.psf	emscoring_107.pdb	460	-	-
Target268_520_from_Target268_twoch_466_haddock.psf	emscoring_407.pdb	461	-	-
Target268_34_from_Target268_twoch_267_haddock.psf	emscoring_187.pdb	462	-	-
Target268_650_from_Target268_twoch_609_haddock.psf	emscoring_566.pdb	463	-	-
Target268_248_from_Target268_twoch_165_haddock.psf	emscoring_74.pdb	464	-	-
Target268_648_from_Target268_twoch_606_haddock.psf	emscoring_563.pdb	465	-	-
Target268_371_from_Target268_twoch_302_haddock.psf	emscoring_227.pdb	466	-	-
Target268_322_from_Target268_twoch_248_haddock.psf	emscoring_166.pdb	467	-	-
Target268_771_from_Target268_twoch_743_haddock.psf	emscoring_715.pdb	468	-	-
Target268_58_from_Target268_twoch_531_haddock.psf	emscoring_480.pdb	469	-	-
Target268_583_from_Target268_twoch_535_haddock.psf	emscoring_484.pdb	470	-	-
Target268_220_from_Target268_twoch_135_haddock.psf	emscoring_41.pdb	471	-	-
Target268_129_from_Target268_twoch_34_haddock.psf	emscoring_258.pdb	472	-	-
Target268_153_from_Target268_twoch_61_haddock.psf	emscoring_557.pdb	473	-	-
Target268_599_from_Target268_twoch_552_haddock.psf	emscoring_503.pdb	474	-	-
Target268_717_from_Target268_twoch_683_haddock.psf	emscoring_648.pdb	475	-	-
Target268_470_from_Target268_twoch_411_haddock.psf	emscoring_348.pdb	476	-	-
Target268_189_from_Target268_twoch_99_haddock.psf	emscoring_783.pdb	477	-	-
Target268_730_from_Target268_twoch_698_haddock.psf	emscoring_664.pdb	478	-	-
Target268_556_from_Target268_twoch_505_haddock.psf	emscoring_451.pdb	479	-	-
Target268_333_from_Target268_twoch_260_haddock.psf	emscoring_179.pdb	480	-	-
Target268_87_from_Target268_twoch_772_haddock.psf	emscoring_747.pdb	481	-	-
Target268_517_from_Target268_twoch_462_haddock.psf	emscoring_403.pdb	482	-	-
Target268_465_from_Target268_twoch_405_haddock.psf	emscoring_341.pdb	483	-	-
Target268_631_from_Target268_twoch_588_haddock.psf	emscoring_542.pdb	484	-	-
Target268_198_from_Target268_twoch_109_haddock.psf	emscoring_12.pdb	485	-	-
Target268_611_from_Target268_twoch_567_haddock.psf	emscoring_519.pdb	486	-	-
Target268_428_from_Target268_twoch_364_haddock.psf	emscoring_295.pdb	487	-	-
Target268_708_from_Target268_twoch_673_haddock.psf	emscoring_637.pdb	488	-	-
Target268_508_from_Target268_twoch_452_haddock.psf	emscoring_392.pdb	489	-	-
Target268_601_from_Target268_twoch_556_haddock.psf	emscoring_507.pdb	490	-	-
Target268_41_from_Target268_twoch_344_haddock.psf	emscoring_273.pdb	491	-	-
Target268_419_from_Target268_twoch_354_haddock.psf	emscoring_284.pdb	492	-	-
Target268_733_from_Target268_twoch_701_haddock.psf	emscoring_669.pdb	493	-	-
Target268_449_from_Target268_twoch_387_haddock.psf	emscoring_320.pdb	494	-	-
Target268_440_from_Target268_twoch_378_haddock.psf	emscoring_310.pdb	495	-	-
Target268_665_from_Target268_twoch_625_haddock.psf	emscoring_584.pdb	496	-	-
Target268_482_from_Target268_twoch_424_haddock.psf	emscoring_362.pdb	497	-	-
Target268_600_from_Target268_twoch_555_haddock.psf	emscoring_506.pdb	498	-	-
Target268_135_from_Target268_twoch_41_haddock.psf	emscoring_336.pdb	499	-	-
Target268_128_from_Target268_twoch_33_haddock.psf	emscoring_247.pdb	500	-	-
Target268_530_from_Target268_twoch_477_haddock.psf	emscoring_419.pdb	501	-	-
Target268_409_from_Target268_twoch_343_haddock.psf	emscoring_272.pdb	502	-	-
Target268_432_from_Target268_twoch_369_haddock.psf	emscoring_300.pdb	503	-	-
Target268_608_from_Target268_twoch_563_haddock.psf	emscoring_515.pdb	504	-	-
Target268_479_from_Target268_twoch_420_haddock.psf	emscoring_357.pdb	505	-	-
Target268_433_from_Target268_twoch_370_haddock.psf	emscoring_301.pdb	506	-	-
Target268_107_from_Target268_twoch_10_haddock.psf	emscoring_774.pdb	507	-	-
Target268_658_from_Target268_twoch_617_haddock.psf	emscoring_575.pdb	508	-	-
Target268_532_from_Target268_twoch_479_haddock.psf	emscoring_421.pdb	509	-	-
Target268_370_from_Target268_twoch_301_haddock.psf	emscoring_226.pdb	510	-	-
Target268_630_from_Target268_twoch_587_haddock.psf	emscoring_541.pdb	511	-	-
Target268_310_from_Target268_twoch_235_haddock.psf	emscoring_152.pdb	512	-	-
Target268_377_from_Target268_twoch_307_haddock.psf	emscoring_232.pdb	513	-	-
Target268_297_from_Target268_twoch_219_haddock.psf	emscoring_134.pdb	514	-	-
Target268_263_from_Target268_twoch_182_haddock.psf	emscoring_93.pdb	515	-	-
Target268_706_from_Target268_twoch_671_haddock.psf	emscoring_635.pdb	516	-	-
Target268_350_from_Target268_twoch_279_haddock.psf	emscoring_200.pdb	517	-	-
Target268_136_from_Target268_twoch_42_haddock.psf	emscoring_347.pdb	518	-	-
Target268_35_from_Target268_twoch_278_haddock.psf	emscoring_199.pdb	519	-	-
Target268_474_from_Target268_twoch_415_haddock.psf	emscoring_352.pdb	520	-	-
Target268_292_from_Target268_twoch_214_haddock.psf	emscoring_129.pdb	521	-	-
Target268_426_from_Target268_twoch_362_haddock.psf	emscoring_293.pdb	522	-	-
Target268_683_from_Target268_twoch_645_haddock.psf	emscoring_606.pdb	523	-	-
Target268_507_from_Target268_twoch_451_haddock.psf	emscoring_391.pdb	524	-	-
Target268_397_from_Target268_twoch_329_haddock.psf	emscoring_256.pdb	525	-	-
Target268_580_from_Target268_twoch_532_haddock.psf	emscoring_481.pdb	526	-	-
Target268_488_from_Target268_twoch_430_haddock.psf	emscoring_368.pdb	527	-	-
Target268_414_from_Target268_twoch_349_haddock.psf	emscoring_278.pdb	528	-	-
Target268_53_from_Target268_twoch_476_haddock.psf	emscoring_418.pdb	529	-	-
Target268_744_from_Target268_twoch_713_haddock.psf	emscoring_682.pdb	530	-	-
Target268_283_from_Target268_twoch_204_haddock.psf	emscoring_118.pdb	531	-	-
Target268_112_from_Target268_twoch_16_haddock.psf	emscoring_58.pdb	532	-	-
Target268_381_from_Target268_twoch_312_haddock.psf	emscoring_238.pdb	533	-	-
Target268_100_from_Target268_twoch_3_haddock.psf	emscoring_113.pdb	534	-	-
Target268_691_from_Target268_twoch_654_haddock.psf	emscoring_616.pdb	535	-	-
Target268_513_from_Target268_twoch_458_haddock.psf	emscoring_398.pdb	536	-	-
Target268_38_from_Target268_twoch_310_haddock.psf	emscoring_235.pdb	537	-	-
Target268_81_from_Target268_twoch_766_haddock.psf	emscoring_740.pdb	538	-	-
Target268_511_from_Target268_twoch_456_haddock.psf	emscoring_396.pdb	539	-	-
Target268_285_from_Target268_twoch_206_haddock.psf	emscoring_120.pdb	540	-	-
Target268_388_from_Target268_twoch_319_haddock.psf	emscoring_245.pdb	541	-	-
Target268_490_from_Target268_twoch_433_haddock.psf	emscoring_371.pdb	542	-	-
Target268_321_from_Target268_twoch_247_haddock.psf	emscoring_165.pdb	543	-	-
Target268_36_from_Target268_twoch_289_haddock.psf	emscoring_211.pdb	544	-	-
Target268_723_from_Target268_twoch_690_haddock.psf	emscoring_655.pdb	545	-	-
Target268_260_from_Target268_twoch_179_haddock.psf	emscoring_89.pdb	546	-	-
Target268_448_from_Target268_twoch_386_haddock.psf	emscoring_319.pdb	547	-	-
Target268_427_from_Target268_twoch_363_haddock.psf	emscoring_294.pdb	548	-	-
Target268_602_from_Target268_twoch_557_haddock.psf	emscoring_508.pdb	549	-	-
Target268_534_from_Target268_twoch_481_haddock.psf	emscoring_424.pdb	550	-	-
Target268_462_from_Target268_twoch_402_haddock.psf	emscoring_338.pdb	551	-	-
Target268_331_from_Target268_twoch_258_haddock.psf	emscoring_177.pdb	552	-	-
Target268_319_from_Target268_twoch_244_haddock.psf	emscoring_162.pdb	553	-	-
Target268_341_from_Target268_twoch_269_haddock.psf	emscoring_189.pdb	554	-	-
Target268_4_from_Target268_twoch_332_haddock.psf	emscoring_260.pdb	555	-	-
Target268_569_from_Target268_twoch_519_haddock.psf	emscoring_466.pdb	556	-	-
Target268_109_from_Target268_twoch_12_haddock.psf	emscoring_14.pdb	557	-	-
Target268_612_from_Target268_twoch_568_haddock.psf	emscoring_520.pdb	558	-	-
Target268_555_from_Target268_twoch_504_haddock.psf	emscoring_450.pdb	559	-	-
Target268_458_from_Target268_twoch_397_haddock.psf	emscoring_331.pdb	560	-	-
Target268_535_from_Target268_twoch_482_haddock.psf	emscoring_425.pdb	561	-	-
Target268_357_from_Target268_twoch_286_haddock.psf	emscoring_208.pdb	562	-	-
Target268_177_from_Target268_twoch_86_haddock.psf	emscoring_769.pdb	563	-	-
Target268_26_from_Target268_twoch_178_haddock.psf	emscoring_88.pdb	564	-	-
Target268_539_from_Target268_twoch_486_haddock.psf	emscoring_429.pdb	565	-	-
Target268_91_from_Target268_twoch_777_haddock.psf	emscoring_752.pdb	566	-	-
Target268_395_from_Target268_twoch_327_haddock.psf	emscoring_254.pdb	567	-	-
Target268_390_from_Target268_twoch_322_haddock.psf	emscoring_249.pdb	568	-	-
Target268_365_from_Target268_twoch_295_haddock.psf	emscoring_218.pdb	569	-	-
Target268_660_from_Target268_twoch_620_haddock.psf	emscoring_578.pdb	570	-	-
Target268_373_from_Target268_twoch_304_haddock.psf	emscoring_229.pdb	571	-	-
Target268_88_from_Target268_twoch_773_haddock.psf	emscoring_748.pdb	572	-	-
Target268_209_from_Target268_twoch_122_haddock.psf	emscoring_27.pdb	573	-	-
Target268_707_from_Target268_twoch_672_haddock.psf	emscoring_636.pdb	574	-	-
Target268_74_from_Target268_twoch_708_haddock.psf	emscoring_676.pdb	575	-	-
Target268_493_from_Target268_twoch_436_haddock.psf	emscoring_374.pdb	576	-	-
Target268_516_from_Target268_twoch_461_haddock.psf	emscoring_402.pdb	577	-	-
Target268_767_from_Target268_twoch_738_haddock.psf	emscoring_709.pdb	578	-	-
Target268_227_from_Target268_twoch_142_haddock.psf	emscoring_49.pdb	579	-	-
Target268_249_from_Target268_twoch_166_haddock.psf	emscoring_75.pdb	580	-	-
Target268_243_from_Target268_twoch_160_haddock.psf	emscoring_68.pdb	581	-	-
Target268_14_from_Target268_twoch_46_haddock.psf	emscoring_390.pdb	582	-	-
Target268_160_from_Target268_twoch_69_haddock.psf	emscoring_645.pdb	583	-	-
Target268_271_from_Target268_twoch_191_haddock.psf	emscoring_103.pdb	584	-	-
Target268_391_from_Target268_twoch_323_haddock.psf	emscoring_250.pdb	585	-	-
Target268_118_from_Target268_twoch_22_haddock.psf	emscoring_125.pdb	586	-	-
Target268_342_from_Target268_twoch_270_haddock.psf	emscoring_190.pdb	587	-	-
Target268_284_from_Target268_twoch_205_haddock.psf	emscoring_119.pdb	588	-	-
Target268_779_from_Target268_twoch_751_haddock.psf	emscoring_724.pdb	589	-	-
Target268_31_from_Target268_twoch_234_haddock.psf	emscoring_151.pdb	590	-	-
Target268_614_from_Target268_twoch_570_haddock.psf	emscoring_522.pdb	591	-	-
Target268_788_from_Target268_twoch_761_haddock.psf	emscoring_735.pdb	592	-	-
Target268_280_from_Target268_twoch_201_haddock.psf	emscoring_115.pdb	593	-	-
Target268_64_from_Target268_twoch_597_haddock.psf	emscoring_552.pdb	594	-	-
Target268_605_from_Target268_twoch_560_haddock.psf	emscoring_511.pdb	595	-	-
Target268_457_from_Target268_twoch_396_haddock.psf	emscoring_330.pdb	596	-	-
Target268_710_from_Target268_twoch_676_haddock.psf	emscoring_640.pdb	597	-	-
Target268_613_from_Target268_twoch_569_haddock.psf	emscoring_521.pdb	598	-	-
Target268_158_from_Target268_twoch_66_haddock.psf	emscoring_612.pdb	599	-	-
Target268_729_from_Target268_twoch_696_haddock.psf	emscoring_662.pdb	600	-	-
Target268_459_from_Target268_twoch_398_haddock.psf	emscoring_332.pdb	601	-	-
Target268_364_from_Target268_twoch_294_haddock.psf	emscoring_217.pdb	602	-	-
Target268_218_from_Target268_twoch_132_haddock.psf	emscoring_38.pdb	603	-	-
Target268_92_from_Target268_twoch_778_haddock.psf	emscoring_753.pdb	604	-	-
Target268_116_from_Target268_twoch_20_haddock.psf	emscoring_102.pdb	605	-	-
Target268_252_from_Target268_twoch_170_haddock.psf	emscoring_79.pdb	606	-	-
Target268_69_from_Target268_twoch_652_haddock.psf	emscoring_614.pdb	607	-	-
Target268_298_from_Target268_twoch_220_haddock.psf	emscoring_135.pdb	608	-	-
Target268_247_from_Target268_twoch_164_haddock.psf	emscoring_73.pdb	609	-	-
Target268_274_from_Target268_twoch_194_haddock.psf	emscoring_106.pdb	610	-	-
Target268_254_from_Target268_twoch_172_haddock.psf	emscoring_82.pdb	611	-	-
Target268_445_from_Target268_twoch_383_haddock.psf	emscoring_316.pdb	612	-	-
Target268_199_from_Target268_twoch_110_haddock.psf	emscoring_13.pdb	613	-	-
Target268_351_from_Target268_twoch_280_haddock.psf	emscoring_201.pdb	614	-	-
Target268_637_from_Target268_twoch_594_haddock.psf	emscoring_549.pdb	615	-	-
Target268_122_from_Target268_twoch_27_haddock.psf	emscoring_180.pdb	616	-	-
Target268_214_from_Target268_twoch_128_haddock.psf	emscoring_33.pdb	617	-	-
Target268_431_from_Target268_twoch_368_haddock.psf	emscoring_299.pdb	618	-	-
Target268_603_from_Target268_twoch_558_haddock.psf	emscoring_509.pdb	619	-	-
Target268_781_from_Target268_twoch_754_haddock.psf	emscoring_727.pdb	620	-	-
Target268_384_from_Target268_twoch_315_haddock.psf	emscoring_241.pdb	621	-	-
Target268_757_from_Target268_twoch_727_haddock.psf	emscoring_697.pdb	622	-	-
Target268_536_from_Target268_twoch_483_haddock.psf	emscoring_426.pdb	623	-	-
Target268_754_from_Target268_twoch_724_haddock.psf	emscoring_694.pdb	624	-	-
Target268_400_from_Target268_twoch_334_haddock.psf	emscoring_262.pdb	625	-	-
Target268_312_from_Target268_twoch_237_haddock.psf	emscoring_154.pdb	626	-	-
Target268_468_from_Target268_twoch_408_haddock.psf	emscoring_344.pdb	627	-	-
Target268_401_from_Target268_twoch_335_haddock.psf	emscoring_263.pdb	628	-	-
Target268_20_from_Target268_twoch_112_haddock.psf	emscoring_16.pdb	629	-	-
Target268_245_from_Target268_twoch_162_haddock.psf	emscoring_71.pdb	630	-	-
Target268_228_from_Target268_twoch_143_haddock.psf	emscoring_50.pdb	631	-	-
Target268_151_from_Target268_twoch_59_haddock.psf	emscoring_534.pdb	632	-	-
Target268_417_from_Target268_twoch_352_haddock.psf	emscoring_282.pdb	633	-	-
Target268_372_from_Target268_twoch_303_haddock.psf	emscoring_228.pdb	634	-	-
Target268_154_from_Target268_twoch_62_haddock.psf	emscoring_568.pdb	635	-	-
Target268_80_from_Target268_twoch_765_haddock.psf	emscoring_739.pdb	636	-	-
Target268_467_from_Target268_twoch_407_haddock.psf	emscoring_343.pdb	637	-	-
Target268_242_from_Target268_twoch_159_haddock.psf	emscoring_67.pdb	638	-	-
Target268_497_from_Target268_twoch_440_haddock.psf	emscoring_378.pdb	639	-	-
Target268_695_from_Target268_twoch_658_haddock.psf	emscoring_620.pdb	640	-	-
Target268_410_from_Target268_twoch_345_haddock.psf	emscoring_274.pdb	641	-	-
Target268_76_from_Target268_twoch_730_haddock.psf	emscoring_700.pdb	642	-	-
Target268_33_from_Target268_twoch_256_haddock.psf	emscoring_175.pdb	643	-	-
Target268_413_from_Target268_twoch_348_haddock.psf	emscoring_277.pdb	644	-	-
Target268_412_from_Target268_twoch_347_haddock.psf	emscoring_276.pdb	645	-	-
Target268_693_from_Target268_twoch_656_haddock.psf	emscoring_618.pdb	646	-	-
